0.619852296908252,0.2966579046188501,0.07735636500187712,0.005632745024408555,0.0005006884466140943
0.21357838200738333,0.27014098690835725,0.19008056394763378,0.09709634105404615,0.22910372608258436
0.022475570032573215,0.10586319218240994,0.3660152008686222,0.28762214983713263,0.21802388707926412
0.0,0.003845481559167977,0.04632057332634148,0.09613703897919906,0.8536969061352917
0.3797449584816115,0.254893238434164,0.19958481613285692,0.10735468564650068,0.05842230130486339
