0.17473837916768378,0.36444390362618984,0.17960574348990127,0.004380627889997567,0.2768313458262361
0.6076686620287985,0.15499110176346745,0.008898236531305613,0.0,0.22844199967642867
0.0,0.012288786482334866,0.2099334357398885,0.7777777777777782,0.0
0.03888070692194408,0.26892488954344523,0.5923416789396203,0.0076583210603829235,0.09219440353460974
0.00025084660729963624,0.38304276934654763,0.27442618838580407,0.28007023705004896,0.06220995861030941
